Feature_1,Feature_2,Prediction
0.07522162338991226,0.5875968160883411,0.8010670687106709
-1.7069094500237332,1.9993936650875503,0.024509311236774023
-0.4449049925673891,1.4234234285215375,0.010888499923866424
-0.21812927969354384,0.3344376983519494,0.37478003466562426
-0.31250047418914106,0.5936508851545378,0.45126445852228225
-0.4040302194611674,-0.608205971748741,0.6647598315585541
0.26171087681452093,0.29497475960678843,0.7200366675235192
0.33488024070832423,-1.489946089417637,0.3297555425178267
0.23509278588895297,0.356640358811191,0.6371992293942549
-1.8168812487917512,-0.14211090401699217,0.24731064751295306
0.6426095232275175,-0.49884025362446194,0.8184820600794522
0.16085052156496668,2.1027667474181744,0.058395530399079854
0.40657747607230027,-1.1033477612218066,0.5729518701904946
-2.002114089870151,1.0167792378863012,0.3627956191550211
-0.48497970627851417,-0.1863264731526039,0.8315165115807933
-0.10915959960260709,0.08270605896856414,0.872804036870965
-0.8239402367368447,0.34601542931172447,0.5830406522040114
2.5065529189364706,0.016961434650033476,0.20243424328121484
0.13451301935980634,0.6048585199009852,0.048195090980057365
0.20025873736832858,-2.0379377282251308,0.3996169135138187
0.36430980125935564,-0.5438492323221886,0.20063211481118637
0.8454268994666295,-0.7456062342498477,0.8656789828757845
0.7649019044744427,0.4486999272994868,0.2592016615096756
-1.0262416722079732,0.6664609942895608,0.9865269269235107
1.2698062721472716,-0.8148665487997933,0.6352259334447588
-0.48507095223804886,0.837572512813507,0.6295182770131497
-1.3328999657236056,0.17005085479817383,0.6939873390715593
1.4750253604528298,-0.311289580974768,0.9982463374722808
0.6137851593012504,0.3407607374606548,0.5088003645311633
0.05702836928577365,1.6545146424364834,0.13162599627813565
-0.7689638325245489,-0.24742851750280948,0.1880430103498778
-1.217503534572427,0.8323989283076323,0.7880684295255823
0.44192976472201534,0.7854542448864853,0.6635788477208643
2.000754551823634,0.7644362522624564,0.4561338964210466
-1.5103077445428092,-0.21130004905688748,0.7571930124231275
-0.09032146998280428,0.02377750685281969,0.7065558459141676
1.7415409147878185,-0.6911399475632467,0.697875440188181
0.44262800513014017,0.7133684601220697,0.2234311630640432
-0.7082887053577316,0.7712721218220637,0.2830118310111811
-0.40088937791116275,1.1006519216673976,0.5209816692213073
-1.0130738740692145,-0.8413230823660001,0.41145147967460527
0.5161044480460992,0.438016777644392,0.6247765043658607
-0.548655984807611,-0.10307746848087976,0.26357931309139004
-1.0674646774958196,0.6630265534588318,0.4040221731661603
1.088009648555263,-1.5249280431407863,0.6117772610025835
0.037213943044044746,-0.6407878225770688,0.6850995404944723
0.7836170238050529,0.18029292224389953,0.7246417903209641
0.24426694411275596,-0.12816429448488167,0.2790510746117022
-1.2107959872136898,0.47431334363945044,0.7865127907513262
-0.36558556403444864,0.26367625225526997,0.4089722028540955
1.7239482269784656,0.9380800339592579,0.6210625317778011
-1.4668407292095489,-0.006540379512465264,0.5102535626312683
0.5702395023769992,0.5857214471494704,0.5601323770758954
0.6425171769720986,1.68694591189803,0.2851066887764432
0.34600897152391497,0.18194242460846485,0.04046198831512504
1.679111590433058,-1.15129662064201,0.34029297369981837
0.6055207630576981,0.41050860269147116,0.5656448315405432
0.40044885675549885,0.5740607116407096,0.28517144559596297
-0.8158504693043922,0.42341647506865543,0.2773121739733413
0.884254465652027,-0.39559699587521746,0.007702455626724225
0.6490111009190327,-0.3153845868417697,0.38866324664115304
3.0544335458783007,-0.09314744486990635,0.5137245318969775
-0.24322558147476855,0.11255371424837887,0.16481569382747085
